clip_id,actor,emotion_code,emotion_4class,p_happy,p_angry,p_sad,p_neutral
14_01_01_01_02,14,1,neutral,0.2107871610366926,0.4962699614086902,0.019127603775528117,0.27381527377908904
14_01_01_02_01,14,1,neutral,0.23773858437159698,0.43874372941261824,0.013732942609485552,0.3097847436062991
14_01_01_02_02,14,1,neutral,0.22927433015531454,0.47666011784365214,0.014432017072282479,0.27963353492875076
14_02_01_01_01,14,2,neutral,0.3580372850658971,0.36071449195554484,0.024752416057657392,0.25649580692090074
14_02_01_01_02,14,2,neutral,0.3490528155577656,0.31404757812730444,0.0636807978691495,0.2732188084457804
14_02_01_02_01,14,2,neutral,0.30065142762440694,0.3372481822531633,0.04703794845612773,0.31506244166630204
14_02_01_02_02,14,2,neutral,0.3507794690389122,0.38194268589931685,0.03140762209150276,0.23587022297026808
14_02_02_01_01,14,2,neutral,0.4330760361985965,0.3222614784457389,0.05486487183696893,0.18979761351869573
14_02_02_01_02,14,2,neutral,0.3837482180093459,0.2351880416138413,0.08191406408178807,0.29914967629502476
14_02_02_02_01,14,2,neutral,0.4477113584400684,0.2345587125488297,0.05896097708664357,0.25876895192445826
14_02_02_02_02,14,2,neutral,0.3710515619711459,0.3557620003113046,0.059575815971058516,0.21361062174649098
14_03_01_01_01,14,3,happy,0.34784727069433885,0.5870236394252732,0.023309008898271533,0.04182008098211627
14_03_01_01_02,14,3,happy,0.1518800305186188,0.7964554980264505,0.012604905095951165,0.039059566358979565
14_03_01_02_01,14,3,happy,0.4441383023223688,0.38452154883934575,0.04994390577965023,0.1213962430586353
14_03_01_02_02,14,3,happy,0.2605771408933421,0.659147554457499,0.02238117393401421,0.05789413071514471
14_03_02_01_01,14,3,happy,0.23590985139752998,0.7206975438178934,0.013105544860849295,0.030287059923727207
14_03_02_01_02,14,3,happy,0.34190305782323344,0.6045078832838514,0.022020445070627965,0.031568613822287234
14_03_02_02_01,14,3,happy,0.41303277158247215,0.5153623112714235,0.03187425546020468,0.03973066168589965
14_03_02_02_02,14,3,happy,0.5212532708331389,0.40157251831232116,0.040172211130251566,0.03700199972428834
14_04_01_01_01,14,4,sad,0.2762892650494038,0.4343680559053605,0.07685434767714192,0.2124883313680937
14_04_01_01_02,14,4,sad,0.14590404372416707,0.5609690896358691,0.03974304047021632,0.25338382616974753
14_04_01_02_01,14,4,sad,0.4134502424581582,0.3107138903684775,0.08799554251129274,0.18784032466207154
14_04_01_02_02,14,4,sad,0.23406649529681076,0.4054746265113756,0.07487948404680916,0.28557939414500444
14_04_02_01_01,14,4,sad,0.2280250058888604,0.6266404501156441,0.04268465118146914,0.10264989281402633
14_04_02_01_02,14,4,sad,0.4781553450857928,0.35259349379261556,0.06205671527140834,0.10719444585018327
14_04_02_02_01,14,4,sad,0.37733963567842077,0.4455964766945636,0.058973511688996165,0.11809037593801949
14_04_02_02_02,14,4,sad,0.418451161086561,0.42700057011526094,0.06409693747797857,0.09045133132019953
14_05_01_01_01,14,5,angry,0.10801250199759055,0.8363029665673563,0.010607922102143615,0.04507660933290969
14_05_01_01_02,14,5,angry,0.05837387391117102,0.9026829701021141,0.0047443935548902765,0.034198762431824584
14_05_01_02_01,14,5,angry,0.10585293169731817,0.8508737893470383,0.006463488252722711,0.03680979070292091
14_05_01_02_02,14,5,angry,0.08982729394746304,0.8670945091160598,0.0053651633544047625,0.037713033582072335
14_05_02_01_01,14,5,angry,0.19757789857889496,0.7417342183736078,0.02615090506908465,0.03453697797841268
14_05_02_01_02,14,5,angry,0.1373541494831638,0.8186470053713859,0.013260087313191216,0.030738757832259163
14_05_02_02_01,14,5,angry,0.16118609652775023,0.794388381323487,0.020103440570167684,0.02432208157859505
14_05_02_02_02,14,5,angry,0.14745405603590964,0.8224251661922752,0.009184224023769219,0.02093655374804588
14_06_01_01_01,14,6,neutral,0.3086791191317965,0.4851015577708813,0.06601792138147235,0.1402014017158497
14_06_01_01_02,14,6,neutral,0.17322880639174082,0.6180396310339323,0.04461223261950286,0.1641193299548241
14_06_01_02_01,14,6,neutral,0.3895926365905477,0.30880867201581846,0.08735146662493119,0.21424722476870262
14_06_01_02_02,14,6,neutral,0.4400013540653467,0.3305477330216959,0.07353819207368043,0.15591272083927704
14_06_02_01_01,14,6,neutral,0.28519529854719244,0.6206998263918068,0.03349741182884725,0.060607463232153595
14_06_02_01_02,14,6,neutral,0.4664268822006321,0.4546210916730612,0.01723632433349238,0.061715701792814395
14_06_02_02_01,14,6,neutral,0.33456032446182343,0.5735936996965172,0.03767565484078947,0.054170321000869874
14_06_02_02_02,14,6,neutral,0.44153057973132576,0.4350989773060864,0.05801622447707984,0.06535421848550807
14_07_01_01_01,14,7,neutral,0.40294193618276664,0.4435629603934902,0.06188571398939939,0.09160938943434387
14_07_01_01_02,14,7,neutral,0.2631233814835047,0.5951506070208787,0.02834914019250408,0.11337687130311248
14_07_01_02_01,14,7,neutral,0.2627966337947187,0.6023846630089043,0.04043378094774347,0.09438492224863354
14_07_01_02_02,14,7,neutral,0.29386396990539315,0.5812830010716471,0.06741997160862769,0.05743305741433207
14_07_02_01_01,14,7,neutral,0.4086836826911272,0.4631053441117247,0.03694755427699482,0.09126341892015334
14_07_02_01_02,14,7,neutral,0.41930927969004234,0.3262146247371677,0.11705796903183205,0.1374181265409579
14_07_02_02_01,14,7,neutral,0.5071883186811446,0.3570312820621175,0.04230698412387151,0.09347341513286635
14_07_02_02_02,14,7,neutral,0.22998428580677213,0.6231771551704988,0.04843580373691795,0.09840275528581113
14_08_01_01_01,14,8,neutral,0.24466416207112454,0.5443125674785277,0.01561871623253265,0.195404554217815
14_08_01_01_02,14,8,neutral,0.23284382389736474,0.5717437331580817,0.015064959647640765,0.18034748329691286
14_08_01_02_01,14,8,neutral,0.28898708748962276,0.4937761383276845,0.01737616341574968,0.1998606107669431
14_08_01_02_02,14,8,neutral,0.2247454181089487,0.5639874521662744,0.01521327111459831,0.19605385861017857
14_08_02_01_01,14,8,neutral,0.18060170050712798,0.7265348858915076,0.010627546007764999,0.08223586759359934
14_08_02_01_02,14,8,neutral,0.20647763590189933,0.7035180773401398,0.012110481188265512,0.07789380556969526
14_08_02_02_01,14,8,neutral,0.3078788404962599,0.5848999944249937,0.019325457782074982,0.08789570729667114
14_08_02_02_02,14,8,neutral,0.36252409562167426,0.5358133024064564,0.019741238364822264,0.08192136360704702
15_01_01_01_01,15,1,neutral,0.40128458085187924,0.2890945220975291,0.04270657695627871,0.2669143200943129
15_01_01_01_02,15,1,neutral,0.3891087760891658,0.31292746160344864,0.026121111600403504,0.2718426507069821
15_01_01_02_01,15,1,neutral,0.34291054345585553,0.3689553821881413,0.02392166284626179,0.26421241150974145
15_01_01_02_02,15,1,neutral,0.2982141018733151,0.37247907249626777,0.029881938245006855,0.29942488738541034
15_02_01_01_01,15,2,neutral,0.5030726024763055,0.12377012799689309,0.12049517143197065,0.2526620980948308
15_02_01_01_02,15,2,neutral,0.459782661309909,0.1563314053287448,0.10271122921690508,0.2811747041444411
15_02_01_02_01,15,2,neutral,0.5257967252205279,0.13678882218375513,0.18770926817273637,0.1497051844229807
15_02_01_02_02,15,2,neutral,0.5196011186097855,0.2157222210381264,0.05683133450850652,0.20784532584358156
15_02_02_01_01,15,2,neutral,0.5579776170767439,0.1974486355429887,0.07553643149063817,0.1690373158896293
15_02_02_01_02,15,2,neutral,0.4113644892621615,0.2269891990435975,0.10573756042572564,0.25590875126851537
15_02_02_02_01,15,2,neutral,0.5188403482119744,0.11451166003496435,0.20047623395522454,0.16617175779783672
15_02_02_02_02,15,2,neutral,0.6367814230911697,0.15636455167202987,0.08079216234217478,0.12606186289462562
15_03_01_01_01,15,3,happy,0.6123586315362459,0.17615880975060508,0.03648945698409546,0.17499310172905358
15_03_01_01_02,15,3,happy,0.5593073568543533,0.2236059461460432,0.026578371737879514,0.190508325261724
15_03_01_02_01,15,3,happy,0.7340965710390366,0.07437148903867305,0.0394950674212692,0.1520368725010211
15_03_01_02_02,15,3,happy,0.6719887819842322,0.12302111656553288,0.04937583682903102,0.15561426462120403
15_03_02_01_01,15,3,happy,0.26921049167681765,0.5986422377159195,0.03126430041746686,0.10088297018979604
15_03_02_01_02,15,3,happy,0.6568365049731176,0.21506021171534248,0.028891229991042752,0.09921205332049708
15_03_02_02_01,15,3,happy,0.6313627119949548,0.23486804257362726,0.03165970637083206,0.10210953906058585
15_03_02_02_02,15,3,happy,0.701025290131415,0.15697027586517018,0.029493967416719023,0.11251046658669579
15_04_01_01_01,15,4,sad,0.5159076703590726,0.2598363558053874,0.0478844133420715,0.17637156049346858
15_04_01_01_02,15,4,sad,0.4950241887406934,0.1547029175538586,0.06850807074821441,0.2817648229572336
15_04_01_02_01,15,4,sad,0.5552752441321618,0.1510846592767996,0.054017533782103895,0.23962256280893485
15_04_01_02_02,15,4,sad,0.5806492493341557,0.1597149335822673,0.08347773582412299,0.17615808125945384
15_04_02_01_01,15,4,sad,0.5868724889164783,0.2014362110641159,0.07276253470817629,0.13892876531122947
15_04_02_01_02,15,4,sad,0.7429511044712845,0.10738342932776725,0.08097659141282215,0.06868887478812609
15_04_02_02_01,15,4,sad,0.65375215318414,0.17103862106362128,0.036991873248455,0.13821735250378359
15_04_02_02_02,15,4,sad,0.7034908854509139,0.13030657235467905,0.0847944992980404,0.08140804289636656
15_05_01_01_01,15,5,angry,0.19797375353883867,0.7142339236968062,0.014878356195232508,0.07291396656912268
15_05_01_01_02,15,5,angry,0.17939990395796834,0.7582567722104768,0.013482849219159054,0.0488604746123959
15_05_01_02_01,15,5,angry,0.32395671730370285,0.5383887113034858,0.015742731222394897,0.12191184017041638
15_05_01_02_02,15,5,angry,0.11908194710471659,0.8353997548002807,0.004402779055191646,0.04111551903981119
15_05_02_01_01,15,5,angry,0.15226005060216535,0.7912120475968617,0.01111533375353781,0.04541256804743528
15_05_02_01_02,15,5,angry,0.13637639379003913,0.8158099866554961,0.00668224085887142,0.04113137869559343
15_05_02_02_01,15,5,angry,0.2817613191028749,0.6743876202792135,0.009289441013415807,0.0345616196044958
15_05_02_02_02,15,5,angry,0.1567445700095256,0.7981659876604175,0.005571278154368428,0.03951816417568863
15_06_01_01_01,15,6,neutral,0.5298476716122648,0.2438819289619717,0.0779025658165629,0.1483678336092007
15_06_01_01_02,15,6,neutral,0.6370731901478804,0.16435872360166878,0.07378069402235958,0.12478739222809127
15_06_01_02_01,15,6,neutral,0.5504435939065989,0.19660967005352778,0.13040088053588772,0.1225458555039855
15_06_01_02_02,15,6,neutral,0.5677249931067067,0.2363171538764244,0.06989644105277763,0.12606141196409146
15_06_02_01_01,15,6,neutral,0.5440887509380532,0.2939514780204118,0.09661896479400581,0.06534080624752907
15_06_02_01_02,15,6,neutral,0.4856056228473554,0.4293103515662519,0.040177921814324405,0.044906103772068315
15_06_02_02_01,15,6,neutral,0.6789429400840687,0.20238610457326434,0.05495490783123929,0.06371604751142752
15_06_02_02_02,15,6,neutral,0.4117006390912473,0.4684066481075718,0.046660251343129046,0.07323246145805172
15_07_01_01_01,15,7,neutral,0.5360451887721379,0.22049620976281245,0.09477208268575647,0.14868651877929318
15_07_01_01_02,15,7,neutral,0.6261925481963274,0.12015171466700586,0.05891536437479865,0.19474037276186817
15_07_01_02_01,15,7,neutral,0.5932818844897356,0.10702647318336907,0.10135140748440478,0.19834023484249058
15_07_01_02_02,15,7,neutral,0.40942442128065265,0.3590966591744008,0.023515833018762117,0.20796308652618448
15_07_02_01_01,15,7,neutral,0.4894587941763055,0.32719028796054284,0.05105660608741754,0.1322943117757342
15_07_02_01_02,15,7,neutral,0.6457315632680306,0.09443272708774894,0.09069257505746982,0.16914313458675065
15_07_02_02_01,15,7,neutral,0.46846720694577226,0.3754788320062933,0.052132059698951405,0.10392190134898294
15_07_02_02_02,15,7,neutral,0.5440306108965282,0.33034315854750085,0.04568738421117474,0.07993884634479635
15_08_01_01_01,15,8,neutral,0.6131930762731471,0.13381671271947293,0.08047568537765164,0.17251452562972824
15_08_01_01_02,15,8,neutral,0.5053350659463285,0.28196498169403555,0.021236282255190312,0.1914636701044457
15_08_01_02_01,15,8,neutral,0.6556900971710129,0.13378291110914475,0.03550635823233552,0.1750206334875068
15_08_01_02_02,15,8,neutral,0.6384306128232047,0.1651409470094951,0.02211121283280535,0.17431722733449487
15_08_02_01_01,15,8,neutral,0.3695499880145904,0.4599924742132715,0.044987037334539626,0.12547050043759853
15_08_02_01_02,15,8,neutral,0.6279918051455663,0.25111531782198016,0.021668097848654477,0.09922477918379924
15_08_02_02_01,15,8,neutral,0.666391097881916,0.13537839061271154,0.025274702324920562,0.17295580918045197
15_08_02_02_02,15,8,neutral,0.7081414718867034,0.1316244578279597,0.04147190057908562,0.11876216970625132
16_01_01_01_01,16,1,neutral,0.19138154280489839,0.6082318952519563,0.011467740147705562,0.18891882179543973
16_01_01_01_02,16,1,neutral,0.22029254831393483,0.5848006441179031,0.008903912076378846,0.18600289549178312
16_01_01_02_01,16,1,neutral,0.200419393636324,0.6413638510675229,0.008370328736485303,0.14984642655966782
16_01_01_02_02,16,1,neutral,0.3013666858725384,0.5001251958053108,0.010439936903051509,0.18806818141909926
16_02_01_01_01,16,2,neutral,0.28756495455393855,0.42533321711688266,0.017242409576210024,0.2698594187529688
16_02_01_01_02,16,2,neutral,0.29277205535785106,0.3853648134786022,0.031446110781417506,0.2904170203821292
16_02_01_02_01,16,2,neutral,0.2865068640306607,0.4785410195737947,0.018929521843437644,0.21602259455210698
16_02_01_02_02,16,2,neutral,0.33889731733713535,0.4643503122631841,0.013395209122812134,0.18335716127686835
16_02_02_01_01,16,2,neutral,0.37704213108276013,0.42224924892062443,0.019097796625799347,0.1816108233708161
16_02_02_01_02,16,2,neutral,0.21733640227836057,0.5548365955692023,0.017861249676359704,0.20996575247607746
16_02_02_02_01,16,2,neutral,0.33905451538390047,0.3460042288208165,0.028144552296600168,0.28679670349868286
16_02_02_02_02,16,2,neutral,0.3706486180120456,0.32659514970781944,0.026356117849373382,0.2764001144307615
16_03_01_01_01,16,3,happy,0.22469352603737813,0.6691392148225019,0.006600815670395035,0.09956644346972499
16_03_01_01_02,16,3,happy,0.23137580134494765,0.6663344581839236,0.009582495650974517,0.09270724482015429
16_03_01_02_01,16,3,happy,0.1799587378766871,0.7459632284608952,0.005723097130613207,0.06835493653180451
16_03_01_02_02,16,3,happy,0.17389458104460945,0.7153508973450824,0.008303612989490075,0.102450908620818
16_03_02_01_01,16,3,happy,0.23972722553889658,0.6987047064123159,0.007974830694872787,0.053593237353914795
16_03_02_01_02,16,3,happy,0.21262977814439182,0.7371999144732442,0.006863643653247895,0.04330666372911626
16_03_02_02_01,16,3,happy,0.18252567813927575,0.7676982547450307,0.005381143884405048,0.04439492323128847
16_03_02_02_02,16,3,happy,0.2907217667847602,0.6361081737911152,0.009368211738129763,0.063801847685995
16_04_01_01_01,16,4,sad,0.29435511687647364,0.4484300807162283,0.04319566808524433,0.2140191343220537
16_04_01_01_02,16,4,sad,0.3556516279778242,0.4441296365456766,0.035724545884756057,0.16449418959174314
16_04_01_02_01,16,4,sad,0.3506827647471594,0.397418716550123,0.02223948950149425,0.22965902920122333
16_04_01_02_02,16,4,sad,0.29907093698971143,0.4683252143124561,0.025330507381605936,0.20727334131622663
16_04_02_01_01,16,4,sad,0.668077306843452,0.10638734449418752,0.11500187655074609,0.11053347211161434
16_04_02_01_02,16,4,sad,0.5747622106150473,0.16934269233732419,0.10112664482287786,0.15476845222475072
16_04_02_02_01,16,4,sad,0.5817525041477661,0.20732768215412192,0.07785221343399391,0.133067600264118
16_04_02_02_02,16,4,sad,0.6020754915042487,0.1556598271737892,0.13148746152735968,0.11077721979460244
16_05_01_01_01,16,5,angry,0.07300334177178434,0.8975331075213993,0.0035760420147501024,0.025887508692066245
16_05_01_01_02,16,5,angry,0.12328675058083736,0.83430781603492,0.0063450375871186,0.03606039579712403
16_05_01_02_01,16,5,angry,0.10080858332787455,0.857452645265235,0.003420620016601846,0.03831815139028854
16_05_01_02_02,16,5,angry,0.09807712143573796,0.8625713383096955,0.003440423066570955,0.03591111718799546
16_05_02_01_01,16,5,angry,0.053921983191168414,0.938332491876669,9.386317992719882e-05,0.007651661752235353
16_05_02_01_02,16,5,angry,0.059180259736100874,0.9240191074345816,0.0036801486764997844,0.013120484152817705
16_05_02_02_01,16,5,angry,0.0720601102912784,0.9076010169047096,0.003615858511967941,0.0167230142920438
16_05_02_02_02,16,5,angry,0.06245404939944796,0.9222244748243008,9.226778612652067e-05,0.015229207990124664
16_06_01_01_01,16,6,neutral,0.44285079672022365,0.3876973777284486,0.06183118250980722,0.10762064304152058
16_06_01_01_02,16,6,neutral,0.2168989991604252,0.6420012943330249,0.02155569641478647,0.1195440100917632
16_06_01_02_01,16,6,neutral,0.5087307309990102,0.3278282380052678,0.03360225287606273,0.1298387781196593
16_06_01_02_02,16,6,neutral,0.469353555131653,0.3857597831075164,0.03856623150474594,0.10632043025608463
16_06_02_01_01,16,6,neutral,0.5860558839840647,0.3245543467638123,0.05097821245900867,0.03841155679311425
16_06_02_01_02,16,6,neutral,0.5607249796103118,0.3310498863738151,0.06684614667887692,0.041378987336996215
16_06_02_02_01,16,6,neutral,0.5983628931841475,0.3000874027607193,0.0553496713147184,0.04620003274041477
16_06_02_02_02,16,6,neutral,0.5057398397226349,0.34686849539628506,0.0899232718435103,0.057468393037569857
16_07_01_01_01,16,7,neutral,0.29977257237456467,0.5434095614743,0.021649594329404664,0.13516827182173063
16_07_01_01_02,16,7,neutral,0.35308961779430664,0.49448973142383557,0.025979502310578963,0.12644114847127888
16_07_01_02_01,16,7,neutral,0.31885729675642904,0.5210242385435557,0.011900111312420565,0.1482183533875946
16_07_01_02_02,16,7,neutral,0.3127455464018919,0.5177397417015595,0.015262512422882426,0.15425219947366625
16_07_02_01_01,16,7,neutral,0.3255917228041875,0.4929369780139072,0.029796093666066382,0.15167520551583896
16_07_02_01_02,16,7,neutral,0.3099677371511896,0.5721442712654637,0.02905557079712207,0.08883242078622461
16_07_02_02_01,16,7,neutral,0.33695637734735,0.5246471288256652,0.02305349514906091,0.11534299867792382
16_07_02_02_02,16,7,neutral,0.1466343318077546,0.7701877087625553,0.010030026574433594,0.07314793285525654
16_08_01_01_01,16,8,neutral,0.16841475576800136,0.6688689561758051,0.013114649097314383,0.14960163895887912
16_08_01_01_02,16,8,neutral,0.23156428903702836,0.6928696147772733,0.007899270389656687,0.06766682579604164
16_08_01_02_01,16,8,neutral,0.13718396317873005,0.7900476289281214,0.006477888914029735,0.06629051897911878
16_08_01_02_02,16,8,neutral,0.13820853150657386,0.7875724939927806,0.006458784595679969,0.06776018990496557
16_08_02_01_01,16,8,neutral,0.21561748741555303,0.6727448444717018,0.012255996081097236,0.09938167203164798
16_08_02_01_02,16,8,neutral,0.1392852541524438,0.7957677261163717,0.011165995431089386,0.05378102430009509
16_08_02_02_01,16,8,neutral,0.18375122883690312,0.7639919902546422,0.00884162244368515,0.0434151584647694
16_08_02_02_02,16,8,neutral,0.1336848606821523,0.8112080696247638,0.006177024667979895,0.04893004502510383
17_01_01_01_01,17,1,neutral,0.4424764485232115,0.09316995216684718,0.151304693411036,0.31304890589890527
17_01_01_01_02,17,1,neutral,0.48353450581385077,0.1313243190028994,0.12391475027059783,0.26122642491265197
17_01_01_02_01,17,1,neutral,0.4123858037165233,0.11054741562155841,0.12262640961773102,0.35444037104418735
17_01_01_02_02,17,1,neutral,0.457708229514633,0.05647719113292619,0.1864041053150588,0.2994104740373819
17_02_01_01_01,17,2,neutral,0.503477952498676,0.11718411608955506,0.07482194701782352,0.3045159843939455
17_02_01_01_02,17,2,neutral,0.49393407801708583,0.13586721716319367,0.10082827265282782,0.2693704321668927
17_02_01_02_01,17,2,neutral,0.5393522527620482,0.07872202018834086,0.14538022843841789,0.23654549861119303
17_02_01_02_02,17,2,neutral,0.46535773302498723,0.06258842155284608,0.14082814990503187,0.33122569551713493
17_02_02_01_01,17,2,neutral,0.5047128571242963,0.10060574693296484,0.11756838648075583,0.2771130094619831
17_02_02_01_02,17,2,neutral,0.5022509471702346,0.05515897481942182,0.1984093776170912,0.2441807003932523
17_02_02_02_01,17,2,neutral,0.5859692949670816,0.0456698020384401,0.16405518070537248,0.20430572228910585
17_02_02_02_02,17,2,neutral,0.5437693558526266,0.039945486618486396,0.21681755809630207,0.199467599432585
17_03_01_01_01,17,3,happy,0.5254489044841112,0.12002044800995779,0.08197336549333074,0.27255728201260015
17_03_01_01_02,17,3,happy,0.5445108702218859,0.19011315750483487,0.05778519991074382,0.20759077236253545
17_03_01_02_01,17,3,happy,0.4801717012709469,0.23950316300873611,0.044727540292007144,0.23559759542830983
17_03_01_02_02,17,3,happy,0.499817145159437,0.12487029709083837,0.12539059599988645,0.24992196174983825
17_03_02_01_01,17,3,happy,0.5143810306613591,0.30576209082236955,0.08143185763389514,0.09842502088237612
17_03_02_01_02,17,3,happy,0.5001639407071501,0.3542683183810776,0.05438649437950579,0.0911812465322666
17_03_02_02_01,17,3,happy,0.4571340469749967,0.3821923592570086,0.054803618503282255,0.10586997526471247
17_03_02_02_02,17,3,happy,0.49453555882352934,0.3327541580464368,0.06366500650091357,0.10904527662912014
17_04_01_01_01,17,4,sad,0.5507144336080988,0.09903197980808752,0.1528421517254865,0.19741143485832713
17_04_01_01_02,17,4,sad,0.5286189337135327,0.11893326013028051,0.1440116692858834,0.20843613687030338
17_04_01_02_01,17,4,sad,0.4366337403518394,0.08677999595440053,0.2052790893545436,0.27130717433921653
17_04_01_02_02,17,4,sad,0.5232625109719828,0.14471746896852505,0.12527207009150348,0.2067479499679887
17_04_02_01_01,17,4,sad,0.5498330833054286,0.11170652784463778,0.16567033200532294,0.1727900568446108
17_04_02_01_02,17,4,sad,0.5768977604383432,0.1260142049320999,0.14388518727689414,0.1532028473526627
17_04_02_02_01,17,4,sad,0.49103368064570285,0.10013967503755594,0.2253377060047207,0.18348893831202054
17_04_02_02_02,17,4,sad,0.5932313802282521,0.09025923736831537,0.17516490167822465,0.14134448072520786
17_05_01_01_01,17,5,angry,0.6479225550606262,0.07986139830847556,0.10339116068803951,0.16882488594285863
17_05_01_01_02,17,5,angry,0.4502984245565404,0.20259848972385994,0.11263324619719763,0.23446983952240205
17_05_01_02_01,17,5,angry,0.5005817317179029,0.24738085367059257,0.0868073404848663,0.16523007412663826
17_05_01_02_02,17,5,angry,0.4937682191104565,0.15201015409117805,0.13625060075973708,0.2179710260386285
17_05_02_01_01,17,5,angry,0.39261613728835243,0.5155626690297698,0.02598323810090212,0.0658379555809756
17_05_02_01_02,17,5,angry,0.21189066664373196,0.7064459028327363,0.011900738220389093,0.06976269230314264
17_05_02_02_01,17,5,angry,0.24700431004386328,0.6564264318105659,0.012302252721414985,0.08426700542415559
17_05_02_02_02,17,5,angry,0.16529850914479988,0.6875948322141533,0.016232153663294727,0.13087450497775222
17_06_01_01_01,17,6,neutral,0.5016976821122203,0.18822210910228618,0.12059412060395167,0.18948608818154178
17_06_01_01_02,17,6,neutral,0.5003142832267051,0.24384130076922297,0.10901732097761126,0.14682709502646063
17_06_01_02_01,17,6,neutral,0.5430060044187394,0.1632504424067916,0.1788684266389559,0.11487512653551307
17_06_01_02_02,17,6,neutral,0.35063665459705046,0.5279998031525138,0.04044224656003007,0.0809212956904056
17_06_02_01_01,17,6,neutral,0.4721566159625677,0.39341775427815756,0.06226941760186194,0.07215621215741276
17_06_02_01_02,17,6,neutral,0.392258288384436,0.5204309343692406,0.03474491089128762,0.05256586635503586
17_06_02_02_01,17,6,neutral,0.24798353352803781,0.6452838298998789,0.026921383573256234,0.07981125299882702
17_06_02_02_02,17,6,neutral,0.48278161834244837,0.40685829733781653,0.04086146967844074,0.06949861464129438
17_07_01_01_01,17,7,neutral,0.45602719554451826,0.3798943073478404,0.04204731697948609,0.1220311801281553
17_07_01_01_02,17,7,neutral,0.38290254789609734,0.42802184346589806,0.043865190929045304,0.1452104177089593
17_07_01_02_01,17,7,neutral,0.5924278171497789,0.14369346998349794,0.10679078717082746,0.15708792569589575
17_07_01_02_02,17,7,neutral,0.5348994852374244,0.1125895030125424,0.15708150472233212,0.1954295070277011
17_07_02_01_01,17,7,neutral,0.463250956793956,0.4180549172206467,0.04419171950964444,0.07450240647575294
17_07_02_01_02,17,7,neutral,0.5078091109546224,0.3071511165627195,0.03823842647740291,0.14680134600525518
17_07_02_02_01,17,7,neutral,0.5561256349008292,0.30614601426646815,0.06748908481219942,0.07023926602050318
17_07_02_02_02,17,7,neutral,0.5718314721302624,0.24618097649316598,0.08240376293593599,0.09958378844063563
17_08_01_01_01,17,8,neutral,0.5328521334330126,0.3019388922545977,0.0302623966536553,0.13494657765873452
17_08_01_01_02,17,8,neutral,0.5314187125940376,0.2901873884645012,0.07579632866738618,0.10259757027407491
17_08_01_02_01,17,8,neutral,0.47267231887313454,0.37948669422953635,0.03878974983151361,0.10905123706581553
17_08_01_02_02,17,8,neutral,0.5869685441502217,0.24458659782179393,0.06683969463159083,0.10160516339639361
17_08_02_01_01,17,8,neutral,0.3680091962289263,0.5046017688699814,0.03933222218019298,0.08805681272089926
17_08_02_01_02,17,8,neutral,0.633683659033311,0.17994189539415312,0.09170375721700233,0.09467068835553347
17_08_02_02_01,17,8,neutral,0.40006201425552806,0.4926475301957595,0.04663908771838385,0.0606513678303286
17_08_02_02_02,17,8,neutral,0.4178735965359907,0.4764829264103461,0.04116895222891141,0.06447452482475191
18_01_01_01_01,18,1,neutral,0.41676199389053664,0.13070510968162288,0.06794156587758983,0.38459133055025074
18_01_01_01_02,18,1,neutral,0.31001034615915046,0.20715120973206308,0.09073176509835473,0.3921066790104316
18_01_01_02_01,18,1,neutral,0.3232397195996058,0.19944265669599698,0.06309430732795963,0.4142233163764376
18_01_01_02_02,18,1,neutral,0.3853878993586751,0.18290595576312899,0.08265980661097362,0.3490463382672222
18_02_01_01_01,18,2,neutral,0.31928318559594177,0.21410032272910595,0.07476281423701103,0.39185367743794125
18_02_01_01_02,18,2,neutral,0.42990572074563455,0.14694948469651614,0.056887638956173554,0.3662571556016757
18_02_01_02_01,18,2,neutral,0.38891639132361916,0.23472074024346967,0.07133998317557272,0.30502288525733856
18_02_01_02_02,18,2,neutral,0.35738136100752854,0.3212980132137797,0.0463956801151582,0.27492494566353354
18_02_02_01_01,18,2,neutral,0.38364632524911674,0.19561772023049132,0.05258761124707054,0.36814834327332147
18_02_02_01_02,18,2,neutral,0.42891091694964656,0.17547063952528583,0.08231702948234053,0.31330141404272716
18_02_02_02_01,18,2,neutral,0.4558556111073283,0.24231479530393943,0.051679642737285696,0.25014995085144653
18_02_02_02_02,18,2,neutral,0.4424746745262646,0.20698241661757685,0.04981451778938533,0.30072839106677324
18_03_01_01_01,18,3,happy,0.4460466564090386,0.292701022366618,0.03762862521211153,0.22362369601223187
18_03_01_01_02,18,3,happy,0.4945905166022361,0.28359098601697086,0.035226147146707826,0.18659235023408524
18_03_01_02_01,18,3,happy,0.40090248555168756,0.33082341119391373,0.035649860277009025,0.23262424297738965
18_03_01_02_02,18,3,happy,0.46974124633079073,0.26625399915109094,0.030467933589090394,0.233536820929028
18_03_02_01_01,18,3,happy,0.4516043423118228,0.4304776063477338,0.039238985239814984,0.07867906610062846
18_03_02_01_02,18,3,happy,0.72870344755742,0.166695007069627,0.07526865480540149,0.029332890567551367
18_03_02_02_01,18,3,happy,0.5936176064132515,0.3171263303329559,0.03468683445960311,0.0545692287941896
18_03_02_02_02,18,3,happy,0.5389005024571055,0.3526706680491013,0.05542988577622782,0.05299894371756525
18_04_01_01_01,18,4,sad,0.2500428030559868,0.38282665426097356,0.06382072999032555,0.3033098126927142
